"Дата","Цена","Откр.","Макс.","Мин.","Изм. %"
"29.12.2017","0,708","0,687","0,713","0,677","7,11%"
"28.12.2017","0,661","0,609","0,664","0,609","9,44%"
"27.12.2017","0,604","0,585","0,614","0,580","3,99%"
"26.12.2017","0,581","0,581","0,581","0,581","-0,21%"
"22.12.2017","0,582","0,608","0,610","0,578","-1,19%"
"21.12.2017","0,589","0,620","0,625","0,586","-4,38%"
"20.12.2017","0,616","0,582","0,634","0,559","5,30%"
"19.12.2017","0,585","0,506","0,596","0,495","16,30%"
"18.12.2017","0,503","0,523","0,524","0,494","-3,82%"
"17.12.2017","0,523","0,527","0,527","0,523","-1,26%"
"16.12.2017","0,530","0,530","0,530","0,530","0,13%"
"15.12.2017","0,529","0,513","0,533","0,497","2,92%"
"14.12.2017","0,514","0,508","0,530","0,505","0,19%"
"13.12.2017","0,513","0,445","0,529","0,442","15,02%"
"12.12.2017","0,446","0,396","0,452","0,392","11,50%"
"11.12.2017","0,400","0,390","0,401","0,384","3,92%"
"10.12.2017","0,385","0,386","0,386","0,385","-0,80%"
"08.12.2017","0,388","0,419","0,422","0,379","-7,18%"
"07.12.2017","0,418","0,436","0,443","0,416","-5,86%"
"06.12.2017","0,444","0,440","0,446","0,424","-1,33%"
"05.12.2017","0,450","0,454","0,457","0,444","-3,43%"
"04.12.2017","0,466","0,468","0,486","0,460","4,77%"
"03.12.2017","0,445","0,445","0,445","0,445","-1,81%"
"01.12.2017","0,453","0,476","0,477","0,447","-5,62%"
"30.11.2017","0,480","0,515","0,517","0,480","-6,98%"
"29.11.2017","0,516","0,508","0,518","0,491","1,57%"
"28.11.2017","0,508","0,514","0,516","0,497","-2,12%"
"27.11.2017","0,519","0,521","0,533","0,500","-5,33%"
"26.11.2017","0,548","0,548","0,548","0,548","-1,23%"
"24.11.2017","0,555","0,536","0,557","0,535","3,93%"
"23.11.2017","0,534","0,520","0,541","0,517","1,71%"
"22.11.2017","0,525","0,522","0,553","0,522","-0,57%"
"21.11.2017","0,528","0,524","0,535","0,508","-5,21%"
"20.11.2017","0,557","0,561","0,566","0,546","0,25%"
"19.11.2017","0,556","0,556","0,556","0,556","-1,14%"
"17.11.2017","0,562","0,587","0,595","0,552","-4,58%"
"16.11.2017","0,589","0,582","0,600","0,579","2,79%"
"15.11.2017","0,573","0,570","0,583","0,555","-0,35%"
"14.11.2017","0,575","0,586","0,586","0,560","-1,03%"
"13.11.2017","0,581","0,581","0,583","0,556","-0,41%"
"12.11.2017","0,583","0,583","0,583","0,583","-1,62%"
"10.11.2017","0,593","0,608","0,608","0,550","1,37%"
"09.11.2017","0,585","0,521","0,599","0,521","13,59%"
"08.11.2017","0,515","0,481","0,518","0,481","7,07%"
"07.11.2017","0,481","0,536","0,549","0,479","-10,91%"
"06.11.2017","0,540","0,535","0,549","0,527","-0,20%"
"05.11.2017","0,541","0,541","0,541","0,541","-0,73%"
"03.11.2017","0,545","0,550","0,553","0,534","-2,42%"
"02.11.2017","0,558","0,567","0,578","0,558","-0,43%"
"01.11.2017","0,561","0,600","0,604","0,560","-7,82%"
"31.10.2017","0,609","0,609","0,625","0,600","-0,41%"
"30.10.2017","0,611","0,640","0,646","0,599","-7,52%"
"29.10.2017","0,661","0,663","0,663","0,661","-0,96%"
"27.10.2017","0,667","0,661","0,679","0,638","0,23%"
"26.10.2017","0,666","0,730","0,736","0,665","-9,29%"
"25.10.2017","0,734","0,736","0,759","0,730","-1,73%"
"24.10.2017","0,747","0,706","0,752","0,703","6,67%"
"23.10.2017","0,700","0,712","0,714","0,683","-2,95%"
"22.10.2017","0,721","0,724","0,724","0,721","-0,33%"
"21.10.2017","0,724","0,724","0,724","0,724","-0,26%"
"20.10.2017","0,726","0,731","0,737","0,716","0,86%"
"19.10.2017","0,719","0,743","0,747","0,699","-3,29%"
"18.10.2017","0,744","0,712","0,748","0,708","3,55%"
"17.10.2017","0,718","0,750","0,750","0,717","-4,11%"
"16.10.2017","0,749","0,793","0,793","0,748","-4,92%"
"15.10.2017","0,788","0,788","0,788","0,788","-0,30%"
"13.10.2017","0,790","0,798","0,798","0,770","-1,97%"
"12.10.2017","0,806","0,815","0,828","0,798","-3,52%"
"11.10.2017","0,836","0,847","0,859","0,831","-1,60%"
"10.10.2017","0,849","0,844","0,869","0,842","1,29%"
"09.10.2017","0,839","0,838","0,843","0,817","-1,17%"
"08.10.2017","0,848","0,848","0,848","0,848","-0,90%"
"06.10.2017","0,856","0,863","0,884","0,852","0,08%"
"05.10.2017","0,855","0,894","0,902","0,838","-3,55%"
"04.10.2017","0,887","0,862","0,890","0,858","2,89%"
"03.10.2017","0,862","0,856","0,877","0,852","0,28%"
"02.10.2017","0,860","0,854","0,862","0,842","2,74%"
"01.10.2017","0,837","0,837","0,837","0,837","-0,27%"
"30.09.2017","0,839","0,839","0,839","0,839","1,32%"
"29.09.2017","0,828","0,837","0,840","0,809","-1,16%"
"28.09.2017","0,838","0,882","0,884","0,832","-2,18%"
"27.09.2017","0,857","0,841","0,871","0,841","1,32%"
"26.09.2017","0,845","0,848","0,868","0,842","-0,27%"
"25.09.2017","0,848","0,867","0,875","0,837","0,00%"
"24.09.2017","0,848","0,848","0,848","0,848","0,00%"
"22.09.2017","0,847","0,831","0,848","0,825","0,76%"
"21.09.2017","0,841","0,843","0,863","0,832","2,84%"
"20.09.2017","0,818","0,817","0,822","0,797","1,36%"
"19.09.2017","0,807","0,830","0,832","0,790","-2,53%"
"18.09.2017","0,828","0,831","0,836","0,793","-0,45%"
"17.09.2017","0,831","0,831","0,831","0,831","-0,28%"
"16.09.2017","0,834","0,834","0,834","0,834","0,34%"
"15.09.2017","0,831","0,837","0,854","0,829","-0,67%"
"14.09.2017","0,836","0,837","0,848","0,825","1,36%"
"13.09.2017","0,825","0,813","0,839","0,802","1,83%"
"12.09.2017","0,811","0,775","0,817","0,771","5,77%"
"11.09.2017","0,766","0,751","0,777","0,739","1,28%"
"10.09.2017","0,757","0,757","0,757","0,757","-0,30%"
"09.09.2017","0,759","0,759","0,759","0,759","0,50%"
"08.09.2017","0,755","0,723","0,773","0,723","4,24%"
"07.09.2017","0,724","0,822","0,824","0,719","-11,85%"
"06.09.2017","0,822","0,782","0,822","0,775","5,17%"
"05.09.2017","0,781","0,817","0,821","0,774","-3,23%"
"04.09.2017","0,808","0,831","0,832","0,806","-1,78%"
"03.09.2017","0,822","0,822","0,822","0,822","-0,28%"
"02.09.2017","0,824","0,824","0,824","0,824","-1,51%"
"01.09.2017","0,837","0,826","0,854","0,817","-0,27%"
"31.08.2017","0,839","0,868","0,876","0,835","-4,03%"
"30.08.2017","0,874","0,864","0,884","0,864","1,31%"
"29.08.2017","0,863","0,879","0,895","0,860","-2,30%"
"28.08.2017","0,883","0,892","0,904","0,876","-0,92%"
"25.08.2017","0,892","0,884","0,908","0,880","0,25%"
"24.08.2017","0,890","0,892","0,896","0,884","-0,98%"
"23.08.2017","0,898","0,877","0,931","0,870","1,46%"
"22.08.2017","0,885","0,826","0,900","0,824","8,21%"
"21.08.2017","0,818","0,824","0,824","0,803","-0,73%"
"20.08.2017","0,824","0,824","0,824","0,824","-0,27%"
"19.08.2017","0,826","0,826","0,826","0,826","-0,16%"
"18.08.2017","0,828","0,834","0,845","0,818","-1,78%"
"17.08.2017","0,843","0,852","0,856","0,834","-1,83%"
"16.08.2017","0,858","0,856","0,871","0,845","17,27%"
"15.08.2017","0,732","0,710","0,745","0,644","4,27%"
"14.08.2017","0,702","0,722","0,722","0,694","-2,90%"
"11.08.2017","0,723","0,720","0,744","0,718","-0,96%"
"10.08.2017","0,730","0,716","0,730","0,708","1,67%"
"09.08.2017","0,718","0,703","0,747","0,699","-0,55%"
"08.08.2017","0,722","0,711","0,726","0,701","0,98%"
"07.08.2017","0,715","0,715","0,736","0,710","-2,99%"
"06.08.2017","0,737","0,737","0,737","0,737","0,68%"
"04.08.2017","0,732","0,701","0,735","0,701","2,95%"
"03.08.2017","0,711","0,728","0,736","0,703","-2,20%"
"02.08.2017","0,727","0,739","0,754","0,717","-1,09%"
"01.08.2017","0,735","0,774","0,775","0,730","-5,53%"
"31.07.2017","0,778","0,775","0,783","0,766","-1,02%"
"28.07.2017","0,786","0,764","0,802","0,763","3,29%"
"27.07.2017","0,761","0,774","0,776","0,755","-4,52%"
"26.07.2017","0,797","0,799","0,813","0,774","-2,92%"
"25.07.2017","0,821","0,770","0,821","0,762","4,99%"
"24.07.2017","0,782","0,782","0,782","0,767","-0,64%"
"21.07.2017","0,787","0,772","0,797","0,763","-3,08%"
"20.07.2017","0,812","0,881","0,887","0,800","-6,56%"
"19.07.2017","0,869","0,864","0,872","0,854","0,46%"
"18.07.2017","0,865","0,896","0,896","0,847","-3,46%"
"17.07.2017","0,896","0,924","0,924","0,892","-3,45%"
"16.07.2017","0,928","0,928","0,928","0,928","0,11%"
"14.07.2017","0,927","0,927","0,936","0,896","-1,70%"
"13.07.2017","0,943","0,887","0,951","0,853","7,28%"
"12.07.2017","0,879","0,945","0,948","0,877","-7,38%"
"11.07.2017","0,949","0,942","0,953","0,933","3,26%"
"10.07.2017","0,919","0,957","0,969","0,907","-5,26%"
"07.07.2017","0,970","0,919","0,972","0,917","5,66%"
"06.07.2017","0,918","0,838","0,924","0,838","9,29%"
"05.07.2017","0,840","0,813","0,845","0,797","4,48%"
"04.07.2017","0,804","0,834","0,834","0,791","-3,25%"
"03.07.2017","0,831","0,851","0,857","0,825","-4,37%"
"02.07.2017","0,869","0,869","0,869","0,869","0,00%"
"01.07.2017","0,869","0,869","0,869","0,869","0,70%"
"30.06.2017","0,863","0,872","0,888","0,848","0,58%"
"29.06.2017","0,858","0,806","0,870","0,786","10,85%"
"28.06.2017","0,774","0,826","0,833","0,767","-5,72%"
"27.06.2017","0,821","0,683","0,821","0,672","21,09%"
"26.06.2017","0,678","0,691","0,691","0,664","-1,60%"
"25.06.2017","0,689","0,689","0,689","0,689","-1,29%"
"23.06.2017","0,698","0,664","0,698","0,661","5,28%"
"22.06.2017","0,663","0,644","0,664","0,621","2,00%"
"21.06.2017","0,650","0,668","0,669","0,638","-2,84%"
"20.06.2017","0,669","0,688","0,693","0,668","-4,70%"
"19.06.2017","0,702","0,707","0,712","0,688","-2,90%"
"17.06.2017","0,723","0,732","0,732","0,723","-0,14%"
"16.06.2017","0,724","0,708","0,724","0,700","2,26%"
"15.06.2017","0,708","0,683","0,761","0,678","4,73%"
"14.06.2017","0,676","0,695","0,699","0,664","-2,03%"
"13.06.2017","0,690","0,734","0,735","0,680","-4,83%"
"12.06.2017","0,725","0,742","0,748","0,715","-8,46%"
"09.06.2017","0,792","0,849","0,852","0,778","-6,71%"
"08.06.2017","0,849","0,933","0,938","0,825","-10,73%"
"07.06.2017","0,951","0,920","0,953","0,915","2,15%"
"06.06.2017","0,931","0,915","0,938","0,908","0,11%"
"05.06.2017","0,930","0,917","0,946","0,915","0,76%"
"02.06.2017","0,923","0,928","0,931","0,908","-2,12%"
"01.06.2017","0,943","0,922","0,960","0,917","2,84%"
"31.05.2017","0,917","0,922","0,928","0,886","-0,54%"
"30.05.2017","0,922","0,917","0,948","0,904","2,90%"
"29.05.2017","0,896","0,852","0,915","0,851","6,41%"
"26.05.2017","0,842","0,844","0,850","0,835","0,00%"
"25.05.2017","0,842","0,838","0,850","0,829","-0,94%"
"24.05.2017","0,850","0,849","0,865","0,844","0,24%"
"23.05.2017","0,848","0,842","0,858","0,827","-0,24%"
"22.05.2017","0,850","0,850","0,863","0,834","0,59%"
"19.05.2017","0,845","0,838","0,848","0,821","-0,47%"
"18.05.2017","0,849","0,848","0,857","0,831","0,00%"
"17.05.2017","0,849","0,889","0,898","0,846","-7,62%"
"16.05.2017","0,919","0,965","0,967","0,908","-5,16%"
"15.05.2017","0,969","0,966","0,979","0,962","1,36%"
"12.05.2017","0,956","0,974","0,974","0,950","-2,85%"
"11.05.2017","0,984","0,993","1,016","0,975","0,41%"
"10.05.2017","0,980","1,021","1,022","0,972","-4,02%"
"09.05.2017","1,021","1,029","1,037","1,013","1,49%"
"08.05.2017","1,006","0,966","1,012","0,961","4,36%"
"07.05.2017","0,964","0,964","0,964","0,964","1,15%"
"05.05.2017","0,953","0,970","0,981","0,947","-4,03%"
"04.05.2017","0,993","1,019","1,026","0,981","-1,78%"
"03.05.2017","1,011","1,024","1,028","1,001","-2,60%"
"02.05.2017","1,038","1,082","1,085","1,032","-1,24%"
"01.05.2017","1,051","1,051","1,051","1,051","0,38%"
"28.04.2017","1,047","1,038","1,069","1,029","1,75%"
"27.04.2017","1,029","1,094","1,107","1,028","-5,25%"
"26.04.2017","1,086","1,060","1,094","1,057","3,23%"
"25.04.2017","1,052","1,017","1,066","1,017","2,73%"
"24.04.2017","1,024","1,033","1,041","0,989","-5,88%"
"22.04.2017","1,088","1,088","1,088","1,088","0,18%"
"21.04.2017","1,086","1,081","1,099","1,062","0,00%"
"20.04.2017","1,086","1,052","1,100","1,049","3,23%"
"19.04.2017","1,052","1,045","1,061","1,017","0,00%"
"18.04.2017","1,052","1,093","1,094","1,037","-3,93%"
"17.04.2017","1,095","1,070","1,101","1,045","0,00%"
"14.04.2017","1,095","1,070","1,101","1,045","0,18%"
"13.04.2017","1,093","1,070","1,095","1,045","0,28%"
"12.04.2017","1,090","1,071","1,114","1,064","2,83%"
"11.04.2017","1,060","1,024","1,063","1,020","4,74%"
"10.04.2017","1,012","1,022","1,033","1,000","0,90%"
"07.04.2017","1,003","1,036","1,040","0,980","-3,09%"
"06.04.2017","1,035","1,037","1,052","1,024","0,10%"
"05.04.2017","1,034","1,028","1,039","1,021","-0,39%"
"04.04.2017","1,038","1,070","1,071","1,023","-4,16%"
"03.04.2017","1,083","1,117","1,130","1,077","-2,08%"
"31.03.2017","1,106","1,097","1,113","1,086","0,91%"
"30.03.2017","1,096","1,099","1,123","1,087","-0,72%"
"29.03.2017","1,104","1,099","1,110","1,065","1,01%"
"28.03.2017","1,093","1,162","1,162","1,074","-4,87%"
"27.03.2017","1,149","1,140","1,154","1,120","-1,46%"
"26.03.2017","1,166","1,166","1,166","1,166","0,78%"
"24.03.2017","1,157","1,234","1,236","1,157","-5,09%"
"23.03.2017","1,219","1,193","1,221","1,151","1,50%"
"22.03.2017","1,201","1,235","1,236","1,197","-3,84%"
"21.03.2017","1,249","1,253","1,257","1,231","-3,03%"
"20.03.2017","1,288","1,319","1,324","1,281","-2,42%"
"18.03.2017","1,320","1,320","1,320","1,320","-0,15%"
"17.03.2017","1,322","1,339","1,365","1,299","1,15%"
"16.03.2017","1,307","1,233","1,309","1,231","34,33%"
"15.03.2017","0,973","1,020","1,031","0,959","-4,23%"
"14.03.2017","1,016","1,068","1,076","1,013","-2,78%"
"13.03.2017","1,045","1,015","1,050","0,999","1,46%"
"10.03.2017","1,030","0,976","1,031","0,947","8,19%"
"09.03.2017","0,952","0,916","0,961","0,869","4,50%"
"08.03.2017","0,911","0,835","0,921","0,829","8,19%"
"07.03.2017","0,842","0,834","0,852","0,813","0,96%"
"06.03.2017","0,834","0,794","0,836","0,794","4,77%"
"03.03.2017","0,796","0,839","0,840","0,795","-6,24%"
"02.03.2017","0,849","0,826","0,849","0,817","1,56%"
"01.03.2017","0,836","0,845","0,856","0,829","0,72%"
"28.02.2017","0,830","0,883","0,895","0,828","-8,39%"
"27.02.2017","0,906","0,965","0,965","0,902","-6,69%"
"24.02.2017","0,971","0,969","0,977","0,939","-0,10%"
"23.02.2017","0,972","0,948","0,988","0,941","2,42%"
"22.02.2017","0,949","0,966","1,004","0,941","-1,76%"
"21.02.2017","0,966","0,918","0,976","0,918","5,57%"
"20.02.2017","0,915","0,909","0,954","0,904","0,55%"
"17.02.2017","0,910","0,894","0,913","0,882","3,17%"
"16.02.2017","0,882","0,925","0,949","0,874","-3,82%"
"15.02.2017","0,917","0,906","0,938","0,878","0,55%"
"14.02.2017","0,912","0,905","0,918","0,872","0,77%"
"13.02.2017","0,905","0,942","0,979","0,902","-1,42%"
"10.02.2017","0,918","0,873","0,925","0,866","9,16%"
"09.02.2017","0,841","0,873","0,878","0,835","-5,82%"
"08.02.2017","0,893","0,957","0,968","0,881","-6,98%"
"07.02.2017","0,960","0,982","0,982","0,924","-2,44%"
"06.02.2017","0,984","0,896","0,990","0,890","10,94%"
"03.02.2017","0,887","0,880","0,896","0,863","2,19%"
"02.02.2017","0,868","0,951","0,959","0,861","-7,95%"
"01.02.2017","0,943","0,957","0,965","0,932","1,62%"
"31.01.2017","0,928","0,971","0,979","0,925","-5,11%"
"30.01.2017","0,978","0,920","1,017","0,919","12,41%"
"27.01.2017","0,870","0,831","0,906","0,831","3,33%"
"26.01.2017","0,842","0,754","0,868","0,754","16,62%"
"25.01.2017","0,722","0,696","0,727","0,685","4,94%"
"24.01.2017","0,688","0,666","0,691","0,658","3,93%"
"23.01.2017","0,662","0,681","0,713","0,661","-4,20%"
"20.01.2017","0,691","0,660","0,697","0,660","2,67%"
"19.01.2017","0,673","0,664","0,687","0,655","4,83%"
"18.01.2017","0,642","0,633","0,649","0,617","1,90%"
"17.01.2017","0,630","0,624","0,646","0,607","-2,02%"
"16.01.2017","0,643","0,660","0,667","0,642","-0,16%"
"13.01.2017","0,644","0,657","0,669","0,642","-1,08%"
"12.01.2017","0,651","0,630","0,658","0,629","3,33%"
"11.01.2017","0,630","0,675","0,676","0,616","-3,52%"
"10.01.2017","0,653","0,664","0,666","0,636","0,46%"
"09.01.2017","0,650","0,716","0,716","0,644","-10,10%"
"06.01.2017","0,723","0,694","0,734","0,690","3,29%"
"05.01.2017","0,700","0,641","0,726","0,639","9,72%"
"04.01.2017","0,638","0,619","0,645","0,611","1,92%"
"03.01.2017","0,626","0,550","0,635","0,539","14,86%"
"02.01.2017","0,545","0,595","0,595","0,533","-9,92%"